terrtypo,geo\time	2016 	2013 	2012 	2011 	2010 	2009 	2008 	2007 	2006 	2005 	2004 	2003 	2002 	2001 	2000 	1999 	1998 	1997 	1996 	1995 	1994 	1993 	1992 	1991 	1990 
BRD_R,AT	120 	116 	115 	115 	114 	114 	114 	113 	113 	112 	: 	110 	110 	: 	109 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
BRD_R,BE	318 	311 	316 	315 	312 	13370 	13292 	13198 	13118 	13053 	12987 	12938 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
BRD_R,BG	46 	48 	49 	49 b	50 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
BRD_R,CY	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
BRD_R,CZ	121 	121 	121 	121 	121 	120 	120 	119 	118 	118 	118 	118 	118 	118 	118 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
BRD_R,DE	188 	185 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
BRD_R,DK	84 	64 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
BRD_R,EE	20 	21 	21 	21 	21 	22 	22 	22 	22 b	23 	23 	23 	23 	24 	24 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
BRD_R,EL	37 	35 	: 	: 	39 	39 	39 	39 	39 	39 	39 	39 	39 	38 	38 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
BRD_R,ES	52 p	58 	83 	83 	82 	82 	81 	80 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
BRD_R,FI	7 e	7 	7 	7 	7 	7 	7 	7 	7 	7 	7 	7 	7 	7 	7 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
BRD_R,FR	74 p	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
BRD_R,HR	75 	76 	75 	76 	76 	76 	76 	76 	76 	76 	76 	76 	76 	76 	78 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
BRD_R,HU	91 	91 	: 	: 	: 	: 	92 	92 	92 	92 	93 	93 	93 	93 	93 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
BRD_R,IE	56 	35 	47 	46 	46 	46 	45 	44 	43 	41 	40 	39 	38 	37 	37 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
BRD_R,IT	271 	313 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
BRD_R,LT	42 	43 	44 	44 	45 	46 	47 	47 	48 	48 	49 	50 	50 	51 	51 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
BRD_R,LU	226 	211 	206 	201 	196 	193 	189 	186 	183 	180 	177 	175 	173 	171 	169 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
BRD_R,LV	21 	22 	22 	23 	23 	24 	24 	24 	24 	25 	25 	25 	25 	26 	26 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
BRD_R,ME	46 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
BRD_R,MK	83 	: 	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
BRD_R,MT	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
BRD_R,NL	377 p	: 	411 	410 	409 	407 	406 	405 	7976 	7972 	7965 	7956 	7890 	7842 	7824 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
BRD_R,NO	: 	: 	11 	11 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
BRD_R,PL	95 	97 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
BRD_R,PT	49 	53 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
BRD_R,RO	72 	74 	76 b	77 	77 	78 	78 	80 	81 	81 	82 	83 	83 	86 	86 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
BRD_R,SE	11 	10 	22 b	21 	21 	21 	21 	21 	20 	20 	20 	20 	20 	20 	20 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
BRD_R,SI	102 	102 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
BRD_R,SK	112 	111 	110 	110 	111 	110 	110 	110 	110 	110 	110 	110 	110 	110 	110 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
BRD_R,UK	89 	51 	150 	148 	147 	146 	144 	143 	141 	140 	138 	137 	136 	135 	134 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
CST_R,AT	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
CST_R,BE	539 	531 	532 	529 	519 	520 	516 	512 	509 	506 	503 	502 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
CST_R,BG	66 	67 	67 	67 b	67 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
CST_R,CY	92 	94 	94 	92 	90 	88 	85 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
CST_R,CZ	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
CST_R,DE	192 	188 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
CST_R,DK	136 	134 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
CST_R,EE	36 	36 	36 	36 	36 	36 	36 	36 	36 b	36 	36 	36 	37 	37 	37 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
CST_R,EL	92 	93 	: 	: 	94 	94 	94 	93 	93 	93 	93 	92 	92 	92 	91 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
CST_R,ES	179 p	179 	180 	180 	179 	178 	177 	174 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
CST_R,FI	19 e	19 	19 	19 	19 	19 	18 	18 	18 	18 	18 	18 	18 	18 	18 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
CST_R,FR	102 p	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
CST_R,HR	57 	57 	57 	57 	57 	57 	58 	58 	58 	57 	57 	57 	57 	57 	59 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
CST_R,HU	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
CST_R,IE	72 	70 	70 	69 	69 	69 	68 	67 	65 	63 	62 	61 	60 	59 	58 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
CST_R,IT	203 	204 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
CST_R,LT	69 	71 	71 	72 	74 	75 	76 	77 	77 	79 	80 	81 	81 	82 	74 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
CST_R,LU	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
CST_R,LV	53 	54 	55 	56 	57 	58 	58 	59 	59 	59 	60 	60 	61 	61 	62 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
CST_R,ME	46 	46 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
CST_R,MK	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
CST_R,MT	1456 	1361 	1326 	1316 	1310 	1304 	1294 	1290 	1283 	1280 	1271 	1264 	1255 	1245 	1236 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
CST_R,NL	548 p	: 	548 	544 	541 	538 	534 	532 	15419 	15378 	15327 	15266 	15122 	15407 	15306 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
CST_R,NO	: 	: 	18 	18 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
CST_R,PL	119 	119 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
CST_R,PT	221 	223 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
CST_R,RO	64 	65 	77 b	78 	78 	79 	80 	80 	81 	82 	82 	82 	83 	86 	86 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
CST_R,SE	29 	28 	28 b	27 	27 	27 	27 	26 	26 	26 	26 	26 	26 	25 	25 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
CST_R,SI	59 	59 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
CST_R,SK	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
CST_R,UK	247 	245 	235 	233 	231 	230 	228 	226 	224 	223 	221 	220 	219 	218 	217 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
INT,AT	166 	161 	159 	158 	158 	157 	157 	156 	155 	155 	: 	152 	152 	: 	152 	: 	169.1 	169.2 	169.3 	169.3 	169.2 	168.7 	167.4 	165.8 	: 
INT,BE	324 	319 	320 	318 	316 	5830 	5791 	5752 	5709 	5686 	5648 	5624 	: 	: 	: 	250.4 	249.8 	248.8 	247.7 	246.7 	245.5 	244.1 	242.4 	240.7 	: 
INT,BG	58 	59 	60 	61 b	62 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	73.1 	73.2 	73.9 	74.0 	73.4 	73.7 	74.0 	74.5 	75.2 	: 
INT,CH	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	152.3 	151.7 	151.3 	